scenario_id,load_factor,pbo_db,affected_fraction,group,metric,estimate,ci95_lower,ci95_upper,repetitions,seed,analysis_type
LF50_PBO05_F15,0.5,5.0,0.15,affected,spectral_efficiency_mean_bpshz,1.2357531027749844,1.2295404859390198,1.2417561750340942,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,affected,spectral_efficiency_p5_bpshz,0.5730926742395811,0.5668411666604745,0.578490346587495,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,all,outage_probability,0.0005993420298393967,0.0004493285684082696,0.00077674571851664,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,all,sinr_mean_db,6.592786766265342,6.554792322470912,6.627713202736944,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,all,sinr_p5_db,-0.3116934321693548,-0.3910550616259796,-0.22990981497232899,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,all,spectral_efficiency_mean_bpshz,2.0536424329401997,2.0468460761324447,2.060142036269244,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,all,spectral_efficiency_p5_bpshz,0.7593260376753697,0.7492070527407102,0.7698545138750662,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,unaffected,outage_probability,0.0002748824066723009,0.00018636772813952082,0.00037886981185200126,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,unaffected,sinr_mean_db,7.345385103552931,7.307560166688941,7.38040591921749,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,unaffected,sinr_p5_db,3.0868031396176834,3.0325610901769124,3.1381650922381,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,unaffected,spectral_efficiency_mean_bpshz,2.1980097689025024,2.1910265604007897,2.2048639781292314,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,unaffected,spectral_efficiency_p5_bpshz,1.2815637464268916,1.2719173619134783,1.2907345985556276,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,affected,outage_probability,0.008241120482860017,0.006824397902175396,0.00981803783555645,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,affected,sinr_mean_db,-2.6098305636166996,-2.652702263999401,-2.56853306426344,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,affected,sinr_p5_db,-6.848804937241489,-6.907365230108523,-6.795722135064276,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,affected,spectral_efficiency_mean_bpshz,0.5918887121452113,0.5881158956248471,0.5955005532642839,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,affected,spectral_efficiency_p5_bpshz,0.21675307066627525,0.21410325777756337,0.21918075436372078,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,all,outage_probability,0.0014700568431653966,0.0012010098529911728,0.001786649359824887,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,all,sinr_mean_db,5.904452963664109,5.866855595225511,5.939344245175432,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,all,sinr_p5_db,-4.986026169783921,-5.039405695632499,-4.931671399981921,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,all,spectral_efficiency_mean_bpshz,1.9682711775249155,1.9617594713825137,1.9743747520058836,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,all,spectral_efficiency_p5_bpshz,0.31802062501622935,0.31462000166893334,0.32151613721473554,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,unaffected,outage_probability,0.0002748824066723009,0.00018636772813952082,0.00037886981185200126,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,unaffected,sinr_mean_db,7.407326745148641,7.368997928565121,7.44209077405174,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,unaffected,sinr_p5_db,3.1568247134136955,3.1017316506061787,3.207843935113393,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,unaffected,spectral_efficiency_mean_bpshz,2.211219290996398,2.2040845957525437,2.217926680474043,2000,838,absolute
LF50_PBO10_F15,0.5,10.0,0.15,unaffected,spectral_efficiency_p5_bpshz,1.294075140424434,1.284225613346363,1.303232738904073,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,affected,outage_probability,0.3143232995434497,0.3095131143120325,0.3192220239794754,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,affected,sinr_mean_db,-7.588564358106432,-7.631433969166873,-7.546975731714933,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,affected,sinr_p5_db,-11.82544637967924,-11.882992631983118,-11.769475374120237,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,affected,spectral_efficiency_mean_bpshz,0.2126856367236494,0.21068359717298232,0.2145364365897283,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,all,outage_probability,0.047391556097978633,0.04663466739347978,0.048152490311332174,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,all,sinr_mean_db,5.175854171244512,5.138122819490449,5.210602266092649,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,all,sinr_p5_db,-9.861766886120998,-9.901452235752004,-9.82465276431058,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,all,spectral_efficiency_mean_bpshz,1.9153302709457563,1.9089677610270142,1.9212084058905259,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,all,spectral_efficiency_p5_bpshz,0.11339119776827086,0.11240839088375407,0.11431772399582787,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,unaffected,outage_probability,0.0002748824066723009,0.00018636772813952082,0.00037886981185200126,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,unaffected,sinr_mean_db,7.42892806550599,7.390905954376542,7.46329132801382,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,unaffected,sinr_p5_db,3.18120652179941,3.1254860039525045,3.2320021271831254,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,unaffected,spectral_efficiency_mean_bpshz,2.2158675941108634,2.208664189599345,2.2225760381562005,2000,838,absolute
LF50_PBO15_F15,0.5,15.0,0.15,unaffected,spectral_efficiency_p5_bpshz,1.298447150379837,1.2884673969086131,1.3075811334744842,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,affected,outage_probability,0.7339433568056952,0.7306951412376955,0.7374565564887299,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,affected,sinr_mean_db,-12.581331885872327,-12.624279742511312,-12.539520253516159,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,affected,sinr_p5_db,-16.818535861224394,-16.87615017581132,-16.761726139597986,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,affected,spectral_efficiency_mean_bpshz,0.05109876716276196,0.0503437379474937,0.05178175120778909,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,all,outage_probability,0.11034713948415951,0.10982893659020712,0.11090519157867913,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,all,sinr_mean_db,4.433034964282374,4.39543282959527,4.467748273079969,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,all,sinr_p5_db,-14.842595900622408,-14.880709965462588,-14.80694495329028,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,all,spectral_efficiency_mean_bpshz,1.8924444485474339,1.886256252354572,1.898153921781976,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,all,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,unaffected,outage_probability,0.0002748824066723009,0.00018636772813952082,0.00037886981185200126,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,unaffected,sinr_mean_db,7.436276019824657,7.398114880225141,7.470788817352427,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,unaffected,sinr_p5_db,3.1898658685256662,3.1340211077153164,3.2406567501793697,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,unaffected,spectral_efficiency_mean_bpshz,2.217464180194377,2.2102971469828843,2.224154471210178,2000,838,absolute
LF50_PBO20_F15,0.5,20.0,0.15,unaffected,spectral_efficiency_p5_bpshz,1.300001816294363,1.2899933569221669,1.309140834945987,2000,838,absolute
